year,month,state_id,vehicle,fuel,value,vehicle_id
2022,October,13,ADAPTED VEHICLE,PETROL/HYBRID,2,327
2022,October,13,AGRICULTURAL TRACTOR,DIESEL,1569,276
2022,October,13,AMBULANCE,DIESEL,19,294
2022,October,13,AMBULANCE,PETROL,2,295
2022,October,13,ARTICULATED VEHICLE,DIESEL,141,216
2022,October,13,BUS,DIESEL,14,1
2022,October,13,CASH VAN,DIESEL,18,195
2022,October,13,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,185,240
2022,October,13,CRANE MOUNTED VEHICLE,DIESEL,15,259
2022,October,13,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),12,133
2022,October,13,E-RICKSHAW(P),ELECTRIC(BOV),1,138
2022,October,13,EARTH MOVING EQUIPMENT,DIESEL,141,248
2022,October,13,EDUCATIONAL INSTITUTION BUS,DIESEL,140,26
2022,October,13,FORK LIFT,DIESEL,1,267
2022,October,13,GOODS CARRIER,CNG ONLY,144,184
2022,October,13,GOODS CARRIER,DIESEL,4702,182
2022,October,13,GOODS CARRIER,ELECTRIC(BOV),11,185
2022,October,13,GOODS CARRIER,PETROL,132,183
2022,October,13,GOODS CARRIER,PETROL/CNG,2,186
2022,October,13,HARVESTER,DIESEL,63,284
2022,October,13,M-CYCLE/SCOOTER,ELECTRIC(BOV),4893,77
2022,October,13,M-CYCLE/SCOOTER,PETROL,98788,78
2022,October,13,M-CYCLE/SCOOTER-WITH SIDE CAR,ELECTRIC(BOV),2,95
2022,October,13,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,12,96
2022,October,13,MAXI CAB,DIESEL,51,59
2022,October,13,MOBILE CLINIC,DIESEL,1,304
2022,October,13,MOPED,ELECTRIC(BOV),211,87
2022,October,13,MOPED,PETROL,4390,86
2022,October,13,MOTOR CAB,DIESEL,60,48
2022,October,13,MOTOR CAB,PETROL,354,49
2022,October,13,MOTOR CAB,PETROL/CNG,137,51
2022,October,13,MOTOR CAB,PETROL/HYBRID,14,50
2022,October,13,MOTOR CAB,PETROL/LPG,20,56
2022,October,13,MOTOR CAR,DIESEL,3310,152
2022,October,13,MOTOR CAR,DIESEL/HYBRID,6,157
2022,October,13,MOTOR CAR,ELECTRIC(BOV),184,156
2022,October,13,MOTOR CAR,PETROL,12601,153
2022,October,13,MOTOR CAR,PETROL/CNG,295,158
2022,October,13,MOTOR CAR,PETROL/HYBRID,1431,155
2022,October,13,MOTOR CAR,PETROL/LPG,12,161
2022,October,13,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),424,91
2022,October,13,MOTORISED CYCLE (CC > 25CC),PETROL,2786,92
2022,October,13,OMNI BUS,DIESEL,5,9
2022,October,13,OMNI BUS (PRIVATE USE),DIESEL,2,15
2022,October,13,PRIVATE SERVICE VEHICLE,CNG ONLY,5,35
2022,October,13,PRIVATE SERVICE VEHICLE,DIESEL,152,32
2022,October,13,THREE WHEELER (GOODS),CNG ONLY,20,110
2022,October,13,THREE WHEELER (GOODS),DIESEL,139,109
2022,October,13,THREE WHEELER (GOODS),ELECTRIC(BOV),114,111
2022,October,13,THREE WHEELER (GOODS),PETROL/CNG,1,113
2022,October,13,THREE WHEELER (GOODS),PETROL/LPG,4,115
2022,October,13,THREE WHEELER (PASSENGER),CNG ONLY,984,118
2022,October,13,THREE WHEELER (PASSENGER),DIESEL,263,119
2022,October,13,THREE WHEELER (PASSENGER),ELECTRIC(BOV),1,120
2022,October,13,THREE WHEELER (PASSENGER),LPG ONLY,86,121
2022,October,13,THREE WHEELER (PASSENGER),PETROL,14,117
2022,October,13,THREE WHEELER (PASSENGER),PETROL/CNG,121,123
2022,October,13,THREE WHEELER (PASSENGER),PETROL/LPG,53,122
2022,October,13,THREE WHEELER (PERSONAL),CNG ONLY,11,125
2022,October,13,THREE WHEELER (PERSONAL),DIESEL,7,127
2022,October,13,THREE WHEELER (PERSONAL),ELECTRIC(BOV),1,126
2022,October,13,THREE WHEELER (PERSONAL),LPG ONLY,1,128
2022,October,13,TRACTOR (COMMERCIAL),DIESEL,1,224
2022,October,13,VEHICLE FITTED WITH COMPRESSOR,DIESEL,10,211
2022,October,13,VEHICLE FITTED WITH RIG,DIESEL,2,273
2022,October,28,AMBULANCE,DIESEL,3,294
2022,October,28,BUS,DIESEL,6,1
2022,October,28,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,1,240
2022,October,28,CRANE MOUNTED VEHICLE,DIESEL,1,259
2022,October,28,E-RICKSHAW(P),ELECTRIC(BOV),217,138
2022,October,28,EARTH MOVING EQUIPMENT,DIESEL,1,248
2022,October,28,EXCAVATOR (COMMERCIAL),DIESEL,13,255
2022,October,28,GOODS CARRIER,CNG ONLY,13,184
2022,October,28,GOODS CARRIER,DIESEL,97,182
2022,October,28,GOODS CARRIER,PETROL,22,183
2022,October,28,M-CYCLE/SCOOTER,ELECTRIC(BOV),13,77
2022,October,28,M-CYCLE/SCOOTER,PETROL,3407,78
2022,October,28,MAXI CAB,DIESEL,4,59
2022,October,28,MOTOR CAB,DIESEL,9,48
2022,October,28,MOTOR CAB,PETROL,2,49
2022,October,28,MOTOR CAB,PETROL/CNG,10,51
2022,October,28,MOTOR CAR,DIESEL,34,152
2022,October,28,MOTOR CAR,PETROL,155,153
2022,October,28,MOTOR CAR,PETROL/CNG,180,158
2022,October,28,MOTOR CAR,PETROL/HYBRID,26,155
2022,October,28,MOTORISED CYCLE (CC > 25CC),PETROL,11,92
2022,October,28,THREE WHEELER (GOODS),CNG ONLY,5,110
2022,October,28,THREE WHEELER (GOODS),DIESEL,8,109
2022,October,28,THREE WHEELER (GOODS),PETROL/CNG,1,113
2022,October,28,THREE WHEELER (PASSENGER),CNG ONLY,197,118
2022,October,28,THREE WHEELER (PASSENGER),ELECTRIC(BOV),134,120
2022,October,28,THREE WHEELER (PASSENGER),PETROL,41,117
2022,October,28,THREE WHEELER (PASSENGER),PETROL/CNG,48,123
2022,October,28,TRACTOR (COMMERCIAL),DIESEL,4,224
2022,October,16,ADAPTED VEHICLE,DIESEL,1,328
2022,October,16,ADAPTED VEHICLE,PETROL,37,325
2022,October,16,ADAPTED VEHICLE,PETROL/CNG,5,329
2022,October,16,AGRICULTURAL TRACTOR,DIESEL,6491,276
2022,October,16,AMBULANCE,DIESEL,53,294
2022,October,16,AMBULANCE,PETROL,8,295
2022,October,16,ARTICULATED VEHICLE,DIESEL,305,216
2022,October,16,BUS,CNG ONLY,77,2
2022,October,16,BUS,DIESEL,157,1
2022,October,16,BUS,ELECTRIC(BOV),70,3
2022,October,16,CAMPER VAN / TRAILER,DIESEL,15,164
2022,October,16,CASH VAN,DIESEL,1,195
2022,October,16,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,33,240
2022,October,16,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),CNG ONLY,1,247
2022,October,16,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),DIESEL,456,245
2022,October,16,CRANE MOUNTED VEHICLE,DIESEL,6,259
2022,October,16,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),446,133
2022,October,16,E-RICKSHAW(P),ELECTRIC(BOV),13109,138
2022,October,16,EARTH MOVING EQUIPMENT,DIESEL,18,248
2022,October,16,EDUCATIONAL INSTITUTION BUS,CNG ONLY,16,27
2022,October,16,EDUCATIONAL INSTITUTION BUS,DIESEL,141,26
2022,October,16,FORK LIFT,DIESEL,2,267
2022,October,16,GOODS CARRIER,CNG ONLY,1162,184
2022,October,16,GOODS CARRIER,DIESEL,5385,182
2022,October,16,GOODS CARRIER,ELECTRIC(BOV),3,185
2022,October,16,GOODS CARRIER,PETROL,193,183
2022,October,16,GOODS CARRIER,PETROL/CNG,13,186
2022,October,16,HARVESTER,DIESEL,46,284
2022,October,16,M-CYCLE/SCOOTER,ELECTRIC(BOV),2944,77
2022,October,16,M-CYCLE/SCOOTER,PETROL,247170,78
2022,October,16,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,54,96
2022,October,16,MAXI CAB,DIESEL,60,59
2022,October,16,MOPED,ELECTRIC(BOV),13,87
2022,October,16,MOPED,PETROL,7359,86
2022,October,16,MOTOR CAB,DIESEL,150,48
2022,October,16,MOTOR CAB,PETROL,87,49
2022,October,16,MOTOR CAB,PETROL/CNG,1072,51
2022,October,16,MOTOR CAB,PETROL/HYBRID,2,50
2022,October,16,MOTOR CAR,DIESEL,8540,152
2022,October,16,MOTOR CAR,DIESEL/HYBRID,5,157
2022,October,16,MOTOR CAR,ELECTRIC(BOV),21,156
2022,October,16,MOTOR CAR,PETROL,23109,153
2022,October,16,MOTOR CAR,PETROL/CNG,6396,158
2022,October,16,MOTOR CAR,PETROL/HYBRID,3196,155
2022,October,16,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),46,91
2022,October,16,MOTORISED CYCLE (CC > 25CC),PETROL,527,92
2022,October,16,OMNI BUS,CNG ONLY,1,10
2022,October,16,OMNI BUS,DIESEL,10,9
2022,October,16,PRIVATE SERVICE VEHICLE,DIESEL,1,32
2022,October,16,QUADRICYCLE (PRIVATE),CNG ONLY,1,151
2022,October,16,RECOVERY VEHICLE,DIESEL,1,310
2022,October,16,THREE WHEELER (GOODS),CNG ONLY,474,110
2022,October,16,THREE WHEELER (GOODS),DIESEL,325,109
2022,October,16,THREE WHEELER (GOODS),ELECTRIC(BOV),16,111
2022,October,16,THREE WHEELER (GOODS),PETROL/CNG,18,113
2022,October,16,THREE WHEELER (PASSENGER),CNG ONLY,2877,118
2022,October,16,THREE WHEELER (PASSENGER),DIESEL,96,119
2022,October,16,THREE WHEELER (PASSENGER),ELECTRIC(BOV),192,120
2022,October,16,THREE WHEELER (PASSENGER),LPG ONLY,299,121
2022,October,16,THREE WHEELER (PASSENGER),PETROL,1,117
2022,October,16,THREE WHEELER (PASSENGER),PETROL/CNG,121,123
2022,October,16,THREE WHEELER (PASSENGER),PETROL/LPG,29,122
2022,October,16,THREE WHEELER (PERSONAL),CNG ONLY,2,125
2022,October,16,TOW TRUCK,DIESEL,1,315
2022,October,16,TRACTOR (COMMERCIAL),DIESEL,43,224
2022,October,16,TRACTOR-TROLLEY(COMMERCIAL),DIESEL,1,232
2022,October,16,TRACTOR-TROLLEY(COMMERCIAL),NOT APPLICABLE,1,231
2022,October,16,TRAILER (COMMERCIAL),NOT APPLICABLE,21,238
2022,October,12,ADAPTED VEHICLE,PETROL,5,325
2022,October,12,AGRICULTURAL TRACTOR,DIESEL,168,276
2022,October,12,AMBULANCE,DIESEL,2,294
2022,October,12,AMBULANCE,PETROL,4,295
2022,October,12,ARTICULATED VEHICLE,DIESEL,4,216
2022,October,12,BUS,DIESEL,39,1
2022,October,12,BUS,ELECTRIC(BOV),11,3
2022,October,12,CAMPER VAN / TRAILER (PRIVATE USE),DIESEL,1,169
2022,October,12,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,30,240
2022,October,12,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),22,133
2022,October,12,E-RICKSHAW(P),ELECTRIC(BOV),753,138
2022,October,12,EDUCATIONAL INSTITUTION BUS,DIESEL,16,26
2022,October,12,EXCAVATOR (COMMERCIAL),DIESEL,1,255
2022,October,12,FORK LIFT,DIESEL,1,267
2022,October,12,GOODS CARRIER,CNG ONLY,18,184
2022,October,12,GOODS CARRIER,DIESEL,428,182
2022,October,12,GOODS CARRIER,PETROL,46,183
2022,October,12,LUXURY CAB,PETROL,2,69
2022,October,12,M-CYCLE/SCOOTER,ELECTRIC(BOV),797,77
2022,October,12,M-CYCLE/SCOOTER,PETROL,18461,78
2022,October,12,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,9,96
2022,October,12,MAXI CAB,DIESEL,10,59
2022,October,12,MAXI CAB,PETROL,3,61
2022,October,12,MOPED,PETROL,47,86
2022,October,12,MOTOR CAB,DIESEL,98,48
2022,October,12,MOTOR CAB,ELECTRIC(BOV),6,53
2022,October,12,MOTOR CAB,PETROL,163,49
2022,October,12,MOTOR CAB,PETROL/CNG,123,51
2022,October,12,MOTOR CAB,PETROL/HYBRID,18,50
2022,October,12,MOTOR CAR,DIESEL,884,152
2022,October,12,MOTOR CAR,DIESEL/HYBRID,2,157
2022,October,12,MOTOR CAR,ELECTRIC(BOV),44,156
2022,October,12,MOTOR CAR,PETROL,3320,153
2022,October,12,MOTOR CAR,PETROL/CNG,121,158
2022,October,12,MOTOR CAR,PETROL/HYBRID,382,155
2022,October,12,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,219,105
2022,October,12,THREE WHEELER (GOODS),CNG ONLY,9,110
2022,October,12,THREE WHEELER (GOODS),DIESEL,11,109
2022,October,12,THREE WHEELER (PASSENGER),CNG ONLY,83,118
2022,October,12,THREE WHEELER (PASSENGER),DIESEL,12,119
2022,October,12,THREE WHEELER (PASSENGER),ELECTRIC(BOV),33,120
2022,October,12,THREE WHEELER (PASSENGER),LPG ONLY,14,121
2022,October,12,TRACTOR (COMMERCIAL),DIESEL,51,224
2022,October,12,TRAILER (COMMERCIAL),NOT APPLICABLE,5,238
2022,October,8,ADAPTED VEHICLE,PETROL,1,325
2022,October,8,AGRICULTURAL TRACTOR,DIESEL,358,276
2022,October,8,AMBULANCE,DIESEL,7,294
2022,October,8,AMBULANCE,PETROL,2,295
2022,October,8,ARTICULATED VEHICLE,DIESEL,24,216
2022,October,8,BUS,DIESEL,41,1
2022,October,8,CAMPER VAN / TRAILER,DIESEL,3,164
2022,October,8,CAMPER VAN / TRAILER (PRIVATE USE),DIESEL,2,169
2022,October,8,CASH VAN,DIESEL,9,195
2022,October,8,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,12,240
2022,October,8,CRANE MOUNTED VEHICLE,DIESEL,12,259
2022,October,8,DUMPER,DIESEL,18,234
2022,October,8,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),2,133
2022,October,8,E-RICKSHAW(P),ELECTRIC(BOV),39,138
2022,October,8,EARTH MOVING EQUIPMENT,DIESEL,11,248
2022,October,8,EDUCATIONAL INSTITUTION BUS,DIESEL,3,26
2022,October,8,EXCAVATOR (NT),DIESEL,2,251
2022,October,8,FIRE FIGHTING VEHICLE,DIESEL,2,308
2022,October,8,GOODS CARRIER,CNG ONLY,4,184
2022,October,8,GOODS CARRIER,DIESEL,1637,182
2022,October,8,GOODS CARRIER,PETROL,33,183
2022,October,8,GOODS CARRIER,PETROL/CNG,2,186
2022,October,8,LUXURY CAB,DIESEL,33,71
2022,October,8,LUXURY CAB,PETROL,31,69
2022,October,8,LUXURY CAB,PETROL/CNG,35,72
2022,October,8,LUXURY CAB,PETROL/HYBRID,9,70
2022,October,8,M-CYCLE/SCOOTER,ELECTRIC(BOV),517,77
2022,October,8,M-CYCLE/SCOOTER,PETROL,49878,78
2022,October,8,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,24,96
2022,October,8,MAXI CAB,DIESEL,13,59
2022,October,8,MOPED,PETROL,196,86
2022,October,8,MOTOR CAB,DIESEL,14,48
2022,October,8,MOTOR CAB,ELECTRIC(BOV),25,53
2022,October,8,MOTOR CAB,PETROL,15,49
2022,October,8,MOTOR CAB,PETROL/CNG,1,51
2022,October,8,MOTOR CAB,PETROL/HYBRID,1,50
2022,October,8,MOTOR CAR,DIESEL,802,152
2022,October,8,MOTOR CAR,DIESEL/HYBRID,2,157
2022,October,8,MOTOR CAR,ELECTRIC(BOV),69,156
2022,October,8,MOTOR CAR,PETROL,4895,153
2022,October,8,MOTOR CAR,PETROL/CNG,43,158
2022,October,8,MOTOR CAR,PETROL/HYBRID,508,155
2022,October,8,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),21,91
2022,October,8,MOTORISED CYCLE (CC > 25CC),PETROL,41,92
2022,October,8,OMNI BUS,DIESEL,19,9
2022,October,8,OMNI BUS (PRIVATE USE),DIESEL,65,15
2022,October,8,OMNI BUS (PRIVATE USE),PETROL,2,16
2022,October,8,PRIVATE SERVICE VEHICLE,DIESEL,1,32
2022,October,8,RECOVERY VEHICLE,DIESEL,1,310
2022,October,8,THREE WHEELER (GOODS),CNG ONLY,2,110
2022,October,8,THREE WHEELER (GOODS),DIESEL,71,109
2022,October,8,THREE WHEELER (GOODS),ELECTRIC(BOV),29,111
2022,October,8,THREE WHEELER (GOODS),PETROL/LPG,1,115
2022,October,8,THREE WHEELER (PASSENGER),CNG ONLY,6,118
2022,October,8,THREE WHEELER (PASSENGER),DIESEL,8,119
2022,October,8,THREE WHEELER (PASSENGER),ELECTRIC(BOV),4,120
2022,October,8,THREE WHEELER (PASSENGER),LPG ONLY,88,121
2022,October,8,THREE WHEELER (PASSENGER),PETROL,3,117
2022,October,8,THREE WHEELER (PASSENGER),PETROL/CNG,1,123
2022,October,8,THREE WHEELER (PASSENGER),PETROL/LPG,20,122
2022,October,8,TRACTOR (COMMERCIAL),DIESEL,106,224
2022,October,8,TRAILER (COMMERCIAL),NOT APPLICABLE,6,238
2022,September,30,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,1,240
2022,September,30,CRANE MOUNTED VEHICLE,DIESEL,1,259
2022,September,30,EARTH MOVING EQUIPMENT,DIESEL,1,248
2022,September,30,GOODS CARRIER,DIESEL,39,182
2022,September,30,GOODS CARRIER,PETROL,1,183
2022,September,30,M-CYCLE/SCOOTER,PETROL,480,78
2022,September,30,MAXI CAB,DIESEL,3,59
2022,September,30,MOPED,PETROL,3,86
2022,September,30,MOTOR CAB,PETROL,2,49
2022,September,30,MOTOR CAR,DIESEL,15,152
2022,September,30,MOTOR CAR,PETROL,111,153
2022,September,30,MOTORISED CYCLE (CC > 25CC),PETROL,1,92
2022,September,30,THREE WHEELER (GOODS),DIESEL,2,109
2022,September,30,THREE WHEELER (PASSENGER),DIESEL,6,119
2022,September,30,THREE WHEELER (PASSENGER),PETROL,13,117
2022,September,14,ADAPTED VEHICLE,DIESEL,1,328
2022,September,14,ADAPTED VEHICLE,PETROL,10,325
2022,September,14,AGRICULTURAL TRACTOR,DIESEL,2315,276
2022,September,14,AMBULANCE,DIESEL,35,294
2022,September,14,AMBULANCE,PETROL,7,295
2022,September,14,AMBULANCE,PETROL/LPG,1,299
2022,September,14,ARTICULATED VEHICLE,DIESEL,19,216
2022,September,14,BUS,DIESEL,205,1
2022,September,14,BUS,ELECTRIC(BOV),12,3
2022,September,14,CASH VAN,DIESEL,7,195
2022,September,14,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,6,240
2022,September,14,CRANE MOUNTED VEHICLE,DIESEL,19,259
2022,September,14,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),4,133
2022,September,14,EDUCATIONAL INSTITUTION BUS,CNG ONLY,3,27
2022,September,14,EDUCATIONAL INSTITUTION BUS,DIESEL,124,26
2022,September,14,EXCAVATOR (COMMERCIAL),DIESEL,26,255
2022,September,14,FIRE FIGHTING VEHICLE,DIESEL,1,308
2022,September,14,FORK LIFT,DIESEL,9,267
2022,September,14,GOODS CARRIER,CNG ONLY,23,184
2022,September,14,GOODS CARRIER,DIESEL,2747,182
2022,September,14,GOODS CARRIER,ELECTRIC(BOV),27,185
2022,September,14,GOODS CARRIER,PETROL,94,183
2022,September,14,HARVESTER,DIESEL,26,284
2022,September,14,M-CYCLE/SCOOTER,ELECTRIC(BOV),2087,77
2022,September,14,M-CYCLE/SCOOTER,PETROL,44278,78
2022,September,14,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,20,96
2022,September,14,MAXI CAB,DIESEL,90,59
2022,September,14,MAXI CAB,NOT APPLICABLE,1,68
2022,September,14,MAXI CAB,PETROL,2,61
2022,September,14,MAXI CAB,PETROL/CNG,2,64
2022,September,14,MOPED,ELECTRIC(BOV),7,87
2022,September,14,MOPED,PETROL,810,86
2022,September,14,MOTOR CAB,DIESEL,223,48
2022,September,14,MOTOR CAB,DIESEL/HYBRID,1,54
2022,September,14,MOTOR CAB,ELECTRIC(BOV),3,53
2022,September,14,MOTOR CAB,NOT APPLICABLE,11,57
2022,September,14,MOTOR CAB,PETROL,141,49
2022,September,14,MOTOR CAB,PETROL/CNG,76,51
2022,September,14,MOTOR CAB,PETROL/HYBRID,2,50
2022,September,14,MOTOR CAR,DIESEL,2026,152
2022,September,14,MOTOR CAR,DIESEL/HYBRID,1,157
2022,September,14,MOTOR CAR,ELECTRIC(BOV),58,156
2022,September,14,MOTOR CAR,NOT APPLICABLE,269,162
2022,September,14,MOTOR CAR,PETROL,4527,153
2022,September,14,MOTOR CAR,PETROL/CNG,185,158
2022,September,14,MOTOR CAR,PETROL/HYBRID,506,155
2022,September,14,MOTOR CAR,PETROL/LPG,1,161
2022,September,14,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),145,91
2022,September,14,MOTORISED CYCLE (CC > 25CC),PETROL,5477,92
2022,September,14,OMNI BUS,DIESEL,20,9
2022,September,14,OMNI BUS (PRIVATE USE),DIESEL,11,15
2022,September,14,PRIVATE SERVICE VEHICLE,DIESEL,4,32
2022,September,14,ROAD ROLLER,DIESEL,3,258
2022,September,14,THREE WHEELER (GOODS),CNG ONLY,3,110
2022,September,14,THREE WHEELER (GOODS),DIESEL,8,109
2022,September,14,THREE WHEELER (PASSENGER),CNG ONLY,720,118
2022,September,14,THREE WHEELER (PASSENGER),DIESEL,1551,119
2022,September,14,THREE WHEELER (PASSENGER),ELECTRIC(BOV),46,120
2022,September,14,THREE WHEELER (PASSENGER),PETROL/CNG,31,123
2022,September,14,THREE WHEELER (PASSENGER),PETROL/LPG,2,122
2022,September,14,TRACTOR (COMMERCIAL),DIESEL,1390,224
2022,September,14,TRAILER (AGRICULTURAL),NOT APPLICABLE,2,289
2022,September,14,VEHICLE FITTED WITH RIG,DIESEL,101,273
2022,September,26,BUS,DIESEL,43,1
2022,September,26,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,2,240
2022,September,26,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),DIESEL,10,245
2022,September,26,DUMPER,DIESEL,15,234
2022,September,26,EARTH MOVING EQUIPMENT,DIESEL,4,248
2022,September,26,EDUCATIONAL INSTITUTION BUS,DIESEL,1,26
2022,September,26,EXCAVATOR (COMMERCIAL),DIESEL,4,255
2022,September,26,GOODS CARRIER,DIESEL,108,182
2022,September,26,GOODS CARRIER,PETROL,4,183
2022,September,26,M-CYCLE/SCOOTER,PETROL,1067,78
2022,September,26,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,1,96
2022,September,26,MAXI CAB,DIESEL,5,59
2022,September,26,MOTOR CAB,DIESEL,4,48
2022,September,26,MOTOR CAR,DIESEL,278,152
2022,September,26,MOTOR CAR,PETROL,611,153
2022,September,26,MOTOR CAR,PETROL/CNG,2,158
2022,September,26,MOTOR CAR,PETROL/HYBRID,37,155
2022,September,26,OMNI BUS,DIESEL,1,9
2022,September,26,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,15,40
2022,September,26,THREE WHEELER (PASSENGER),PETROL,8,117
2022,September,26,TRACTOR (COMMERCIAL),DIESEL,43,224
2022,September,26,TRACTOR-TROLLEY(COMMERCIAL),NOT APPLICABLE,3,231
2022,September,26,TRAILER (COMMERCIAL),NOT APPLICABLE,1,238
2022,September,5,AGRICULTURAL TRACTOR,DIESEL,5,276
2022,September,5,AMBULANCE,DIESEL,67,294
2022,September,5,AMBULANCE,PETROL,21,295
2022,September,5,ARTICULATED VEHICLE,DIESEL,7,216
2022,September,5,BUS,CNG ONLY,1,2
2022,September,5,BUS,DIESEL,59,1
2022,September,5,CAMPER VAN / TRAILER,DIESEL,4,164
2022,September,5,CAMPER VAN / TRAILER (PRIVATE USE),DIESEL,1,169
2022,September,5,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,40,240
2022,September,5,CRANE MOUNTED VEHICLE,DIESEL,12,259
2022,September,5,DUMPER,DIESEL,200,234
2022,September,5,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),51,133
2022,September,5,E-RICKSHAW(P),ELECTRIC(BOV),3969,138
2022,September,5,E-RICKSHAW(P),NOT APPLICABLE,40,139
2022,September,5,E-RICKSHAW(P),PETROL,1,143
2022,September,5,EXCAVATOR (COMMERCIAL),DIESEL,2,255
2022,September,5,EXCAVATOR (NT),DIESEL,32,251
2022,September,5,FIRE TENDERS,DIESEL,2,307
2022,September,5,GOODS CARRIER,DIESEL,1649,182
2022,September,5,GOODS CARRIER,PETROL,640,183
2022,September,5,M-CYCLE/SCOOTER,ELECTRIC(BOV),200,77
2022,September,5,M-CYCLE/SCOOTER,PETROL,31252,78
2022,September,5,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,8,96
2022,September,5,MAXI CAB,DIESEL,52,59
2022,September,5,MOBILE CLINIC,DIESEL,1,304
2022,September,5,MOPED,PETROL,269,86
2022,September,5,MOTOR CAB,DIESEL,93,48
2022,September,5,MOTOR CAB,ELECTRIC(BOV),2,53
2022,September,5,MOTOR CAB,PETROL,150,49
2022,September,5,MOTOR CAB,PETROL/HYBRID,10,50
2022,September,5,MOTOR CAR,DIESEL,889,152
2022,September,5,MOTOR CAR,ELECTRIC(BOV),11,156
2022,September,5,MOTOR CAR,PETROL,6952,153
2022,September,5,MOTOR CAR,PETROL/HYBRID,584,155
2022,September,5,OMNI BUS,DIESEL,1,9
2022,September,5,THREE WHEELER (GOODS),DIESEL,86,109
2022,September,5,THREE WHEELER (GOODS),ELECTRIC(BOV),3,111
2022,September,5,THREE WHEELER (GOODS),PETROL,33,112
2022,September,5,THREE WHEELER (PASSENGER),DIESEL,110,119
2022,September,5,THREE WHEELER (PASSENGER),ELECTRIC(BOV),65,120
2022,September,5,THREE WHEELER (PASSENGER),PETROL,367,117
2022,September,5,TRACTOR (COMMERCIAL),DIESEL,400,224
2022,September,5,TRAILER (AGRICULTURAL),NOT APPLICABLE,19,289
2022,September,5,TRAILER (COMMERCIAL),NOT APPLICABLE,8,238
2022,September,2,ADAPTED VEHICLE,PETROL,1,325
2022,September,2,AGRICULTURAL TRACTOR,DIESEL,2395,276
2022,September,2,AMBULANCE,DIESEL,86,294
2022,September,2,AMBULANCE,PETROL,8,295
2022,September,2,BUS,CNG ONLY,12,2
2022,September,2,BUS,DIESEL,79,1
2022,September,2,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,149,240
2022,September,2,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),78,133
2022,September,2,E-RICKSHAW(P),ELECTRIC(BOV),5894,138
2022,September,2,EARTH MOVING EQUIPMENT,DIESEL,2,248
2022,September,2,EXCAVATOR (COMMERCIAL),DIESEL,1,255
2022,September,2,GOODS CARRIER,CNG ONLY,53,184
2022,September,2,GOODS CARRIER,DIESEL,1548,182
2022,September,2,GOODS CARRIER,ELECTRIC(BOV),2,185
2022,September,2,GOODS CARRIER,PETROL,67,183
2022,September,2,GOODS CARRIER,PETROL/CNG,2,186
2022,September,2,HARVESTER,DIESEL,54,284
2022,September,2,M-CYCLE/SCOOTER,ELECTRIC(BOV),916,77
2022,September,2,M-CYCLE/SCOOTER,PETROL,51816,78
2022,September,2,M-CYCLE/SCOOTER-WITH SIDE CAR,ELECTRIC(BOV),4,95
2022,September,2,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,157,96
2022,September,2,MAXI CAB,DIESEL,10,59
2022,September,2,MOPED,ELECTRIC(BOV),31,87
2022,September,2,MOPED,PETROL,1357,86
2022,September,2,MOTOR CAB,CNG ONLY,2,55
2022,September,2,MOTOR CAB,DIESEL,94,48
2022,September,2,MOTOR CAB,PETROL,48,49
2022,September,2,MOTOR CAB,PETROL/CNG,71,51
2022,September,2,MOTOR CAB,PETROL/HYBRID,1,50
2022,September,2,MOTOR CAR,DIESEL,1351,152
